order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name_english,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,order_year_month,revenue
1fd38186652acff41fc3e9e65013618a,b2948d9d07f52967e94d91d7ad999c91,delivered,2018-05-16 12:19:35,2018-05-16 12:39:38,2018-05-16 13:10:00,2018-05-23 17:18:36,2018-06-22,1,85e8e8aad6ad12d67c21300379760196,d6b664fa0667064c6d76394e7848d790,2018-05-22 12:31:02,1186.0,89.39,garden_tools,3c08208c1c33f579bd243d16e095d762,20541,rio de janeiro,RJ,20541.0,-22.92531913366395,-43.25369631041029,2018-05,1275.39
b80264e091caa14505dc8e800902c80c,d7cf6e6f535ab1be102e3e7ab5185139,delivered,2018-02-22 23:13:55,2018-02-22 23:28:21,2018-02-23 20:19:12,2018-03-02 20:09:08,2018-03-14,2,45817bdb08cc2ba11a384d7428d95da9,05d2173d43ea568aa0540eba70d2ca76,2018-02-28 23:28:21,42.41,34.21,auto,659d92dc24d2773bb6c74985a14d2221,6768,taboao da serra,SP,6768.0,-23.607693000000005,-46.75265774999998,2018-02,76.62
3d76cc1cc5ebdd45a03c0b51f79d43b1,6b00fd163c9fdafc7b423a98d9b2f690,delivered,2017-03-06 10:10:19,2017-03-07 04:03:29,2017-03-07 12:58:24,2017-03-10 12:04:47,2017-03-29,1,0d9f729c5dea994b9072004fd2656cc3,6560211a19b47992c3666cc44a7e94c0,2017-03-14 04:03:29,65.0,14.57,audio,8870c2abd48d72e99d1664229a1f5e41,28970,araruama,RJ,28970.0,-22.871874606599256,-42.26921988909431,2017-03,79.57
4aeb09d2415c840cd427f9b0e5dabfb6,611ef20bd95ccb865a0fac20facab883,delivered,2017-07-06 10:09:27,2017-07-07 02:50:19,2017-07-07 19:14:51,2017-07-18 21:06:09,2017-08-03,1,404a57563d487aecbc2b1a01d9b89aab,4a3ca9315b744ce9f8e9374361493884,2017-07-13 02:50:19,220.0,16.29,bed_bath_table,93a842d6ab8fb82ada2ed64c31a6b61c,75650,morrinhos,GO,75650.0,-17.729883908082964,-49.12801264983615,2017-07,236.29
f9c684af08dd580ce166558cc3c7d8ad,2fb2352bb92085869dbc2c73f802d07f,delivered,2018-05-19 17:34:20,2018-05-19 17:51:42,2018-05-22 06:01:00,2018-05-24 15:22:51,2018-06-06,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-05-23 17:51:42,39.99,6.78,bed_bath_table,e559839364c5291151976b2c69daa5fd,6122,osasco,SP,6122.0,-23.545489579231408,-46.798207717035055,2018-05,46.77
75090e5cd5378d0ed281964a43e7bca9,b637bb926652e18dcc6fb070691298f7,delivered,2017-04-26 22:11:08,2017-04-27 13:05:36,2017-05-02 15:04:33,2017-05-10 13:28:03,2017-06-08,1,ae17f8265a23421715164ab420b62b36,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-05-04 12:34:12,35.99,19.05,housewares,d7f8e86b4432d80cb7133994497a0999,74367,goiania,GO,74367.0,-16.70924822674422,-49.3260131269197,2017-04,55.040000000000006
aeb9bfe5d28008d6373db7e8dc80bfa9,6215c3fc03277c5bcdc610d4d87e1472,delivered,2017-07-18 15:34:25,2017-07-19 06:42:57,2017-07-19 17:57:16,2017-07-27 20:11:46,2017-08-11,1,a1250bbcaa645885c9165eab1573b5c6,6560211a19b47992c3666cc44a7e94c0,2017-07-25 06:42:57,49.99,15.1,fashion_bags_accessories,16a845f59b445d33206af8c7ddebb2de,29945,sao mateus,ES,29945.0,-18.743718440226072,-39.76582878496534,2017-07,65.09
9a2b443dc8e6673e4fc330b3ea033569,20c93357daf05d1c3a092be59aea2c2b,delivered,2018-04-13 10:09:10,2018-04-17 05:50:06,2018-04-17 16:54:45,2018-04-23 23:22:07,2018-05-08,5,7a5b821fca01c5a75fa33c06f249e0f5,9cad4b68bb993ee401a3c5aaa2bc26dd,2018-04-23 05:50:06,79.9,10.15,health_beauty,a3dc27d87234f862d7e61a0148c77fa9,7020,guarulhos,SP,7020.0,-23.46957611878932,-46.53809007799066,2018-04,90.05000000000001
dee9aa5c49815ac54d9348b7e4899efb,85e281e2ef61679bbc13465be598cd6a,delivered,2017-10-05 21:54:27,2017-10-05 22:07:16,2017-10-10 20:15:19,2017-10-20 17:03:34,2017-11-07,1,3f0f8de616df6efb39a48f3c64eea974,cce6ab8d1682639fe45ab70234f1665f,2017-10-18 23:07:16,40.0,20.75,bed_bath_table,c78b7108f65ae7d735caa9170bcdfe13,71900,brasilia,DF,71900.0,-15.832334737539538,-48.03880152367143,2017-10,60.75
cbc7b0f111cacfc370868186ac364edb,01e16f5204e8741494af3d5b4c355128,delivered,2018-06-30 11:07:54,2018-06-30 11:30:17,2018-07-03 06:20:00,2018-07-04 00:44:01,2018-07-16,1,ac7e25ab6b98f4508fcc4f5a85740011,8d956fec2e4337affcb520f56fd8cbfd,2018-07-03 11:30:17,83.99,8.75,sports_leisure,5923c024981ce1b639350a147f4efcf1,13040,campinas,SP,13040.0,-22.926904742714527,-47.067241683593984,2018-06,92.74
f6f02e9abb77e86bfac81d2912451366,06209669ef54abc607e5e6bc430676c6,delivered,2017-12-18 22:26:02,2017-12-18 23:30:14,2017-12-19 19:49:21,2017-12-27 17:24:42,2018-01-15,1,679a3e5e1d2bb68982be5734c6e55e63,8a130737016f838139d31878787a39c9,2017-12-25 23:30:14,54.4,16.14,home_construction,e1ceacfd18ace7eb57e489c8e409ba0c,88330,balneario camboriu,SC,88330.0,-26.999696999999948,-48.63513949999995,2017-12,70.53999999999999
59fa9c0df154e7b3b8bb9eb70cd4ec86,129247e08b7e3927f62abb0b6848a2ba,delivered,2017-07-18 12:38:09,2017-07-19 03:45:33,2017-07-20 21:51:52,2017-07-22 15:51:22,2017-07-31,1,b8fdfcbb0ed03c62d197327a56593842,c24173065483e421f9e5e7f599de101d,2017-07-25 03:45:33,69.99,7.78,sports_leisure,cee4e6509d99d45518c65d26971c1cbb,5058,sao paulo,SP,5058.0,-23.532968210658424,-46.708292802527545,2017-07,77.77
1e48944f586b8b17f307ac4f5319b0c2,765d7dac76cbe78e1a04508c91065454,delivered,2018-04-11 21:57:00,2018-04-13 13:29:55,2018-04-17 18:11:48,2018-04-19 19:29:33,2018-05-03,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-04-19 13:29:55,53.9,13.46,garden_tools,6d73e7efd1131276b3692f0adeed6ac9,15900,taquaritinga,SP,15900.0,-21.40988100649633,-48.49689418444743,2018-04,67.36
b42e0c99c693f666761672bdf283eefa,9ae1518455367fde01acd123148f75a9,delivered,2018-04-24 17:12:09,2018-04-26 04:10:56,2018-04-26 13:54:00,2018-05-08 16:44:40,2018-05-21,1,05a75cd320865bee3f3b69014ba5bddc,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-05-03 04:10:56,19.0,18.23,auto,f22da779a017ed42f2c4e03862584885,35930,joao monlevade,MG,35930.0,-19.801331997431117,-43.17722186400949,2018-04,37.230000000000004
cf76c6e04bd586a2cf526c57144cbede,a477a78d1d66bf544b48734476a03516,delivered,2017-12-15 13:48:43,2017-12-15 13:58:30,2017-12-18 21:34:43,2017-12-20 17:10:06,2018-01-04,1,5c692818d313aa12864b48ac0c2472c2,6560211a19b47992c3666cc44a7e94c0,2017-12-21 13:58:30,29.0,7.78,watches_gifts,5fbcb26dd81500a1620e1b4f2f2dc55a,6767,taboao da serra,SP,6767.0,-23.61680127254892,-46.786842838738565,2017-12,36.78
5dac9935cdde1d40def25a669f8812a9,07e37b9181238afc5aef3d87171bf28f,delivered,2018-08-15 14:01:43,2018-08-15 14:15:14,2018-08-15 14:36:00,2018-08-21 20:31:50,2018-09-03,1,c39344060401aa31219e340847e3c791,fe2032dab1a61af8794248c8196565c9,2018-08-20 14:15:14,229.9,16.71,perfumery,aa671b18d12bf808c52e3ce9875dd8c6,71551,brasilia,DF,,,,2018-08,246.61
585bd8282700b362b4023d8fed406190,181ec1b5fe9a1e889ee634c154297e27,delivered,2018-06-07 09:58:55,2018-06-07 10:15:06,2018-06-07 12:52:00,2018-06-11 14:31:02,2018-07-04,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-06-15 10:15:06,44.0,7.39,watches_gifts,bc095bd3bdf356d753e9731b3e5181f8,13050,campinas,SP,13050.0,-22.93221846205146,-47.096790459495125,2018-06,51.39
06c31507077733735c9c4593fec6e386,78bf26d205e36dc287fddbb10e00fcde,delivered,2018-01-08 10:25:53,2018-01-08 10:35:26,2018-01-08 22:54:00,2018-01-16 16:57:02,2018-01-31,1,f8337291f99ac7dfa9937942984d653d,f789d2c4f2c2eb38fc4373e7a4b35264,2018-01-12 10:35:26,79.99,14.31,pet_shop,93a55f631cb7eaf8d162e9712b157a7b,4515,sao paulo,SP,4515.0,-23.60263367081205,-46.66618597403208,2018-01,94.3
d51543bdc3d7f733b7637ebf031f6565,d5a188588f28fb4843c19c521c3e197c,delivered,2017-02-01 17:01:32,2017-02-03 03:55:32,2017-02-03 08:39:08,2017-02-16 03:58:06,2017-02-28,1,c8f7df520102efbaf9927f5acf21b928,a3a38f4affed601eb87a97788c949667,2017-02-05 17:01:32,84.99,14.76,toys,d5714a4277f62a9bf9f361e9ebfcddc9,86310,nova fatima,PR,86310.0,-23.42798079078484,-50.57093863232637,2017-02,99.75
b06148c7becf3bd438661b35330e4eaa,760f259329e5def2ecf277a223dd1e76,delivered,2017-11-20 21:55:53,2017-11-21 22:29:19,2017-11-22 22:41:14,2017-11-28 22:11:27,2017-12-07,1,704e67b8c7ce855d8760c074b4530fb5,7e93a43ef30c4f03f38b393420bc753a,2017-11-27 22:29:19,1029.99,18.71,watches_gifts,f34129f3c90f0243ed1e0ecdcebd532a,19600,rancharia,SP,19600.0,-22.228424054343822,-50.90428896994729,2017-11,1048.7
85f8ffb0071e850ecba540ba938f32a9,f388da80d7f9a29735dd482be3995dc2,delivered,2017-03-16 20:04:07,2017-03-16 20:04:07,2017-03-17 09:15:30,2017-03-22 19:48:52,2017-04-06,1,a7566c5565bf286a5c8fb48387d97bb8,620c87c171fb2a6dd6e8bb4dec959fc6,2017-03-22 20:04:07,289.9,16.2,perfumery,664fe7916cb8709c6b848383c6361dcc,9371,maua,SP,9371.0,-23.66930462115525,-46.48159847045406,2017-03,306.09999999999997
4b5cf6901062fc5fda94db5e015089b8,ad11c35161c90b71b70d5f598fecdd09,delivered,2017-11-12 13:33:57,2017-11-12 13:50:26,2017-11-14 22:09:22,2017-11-23 00:58:57,2017-12-06,1,c6e5e65a8d521761e0d1a4f6812fc2ea,d624126b9206f595fb3fbb6ba03b28a8,2017-11-17 13:50:26,790.0,21.29,watches_gifts,a824f1926ada8e0765adea9b4f1babfd,13301,itu,SP,13301.0,-23.25803550268717,-47.29417635508712,2017-11,811.29
0a38b7de941db65679a11a300f782703,77d28992bf7402c72a47860078040901,delivered,2018-02-06 14:25:14,2018-02-07 11:55:46,2018-02-20 18:13:07,2018-02-22 03:36:57,2018-02-22,1,22a8168cf1f1c6347da8d29863b7f75e,2eb70248d66e0e3ef83659f71b244378,2018-02-21 10:55:46,415.9,10.17,consoles_games,77c6e4c7eb28d5283d0b789216076ed8,1546,sao paulo,SP,1546.0,-23.576252951151247,-46.62235967583239,2018-02,426.07
e69bfb5eb88e0ed6a785585b27e16dbf,31ad1d1b63eb9962463f764d4e6e0c9d,delivered,2017-07-29 11:55:02,2017-07-29 12:05:32,2017-08-10 19:45:24,2017-08-16 17:14:30,2017-08-23,1,9a78fb9862b10749a117f7fc3c31f051,7c67e1448b00f6e969d365cea6b010ab,2017-08-11 12:05:32,149.99,19.77,office_furniture,299905e3934e9e181bfb2e164dd4b4f8,18075,sorocaba,SP,18075.0,-23.47875410713256,-47.4679305,2017-07,169.76000000000002
bee14f2069e7e9f1ed6ef5e2f76841f9,343a25ade25b0aa9b86283e4e765b7cf,delivered,2018-03-02 00:30:21,2018-03-02 00:56:23,2018-03-03 00:09:51,2018-03-12 18:28:39,2018-03-23,2,8f8496902e65ff58118aab478dc2a55e,00720abe85ba0859807595bbf045a33b,2018-03-08 00:56:23,13.5,15.1,housewares,d97ca9e3a112c046646e62231734ced1,37925,piumhii,MG,37925.0,-20.46806018730796,-45.963609292720754,2018-03,28.6
74c5848d6368e4e8e59e65c68c681a4d,e2292acdd1a58281f6ad236ca88cb914,delivered,2018-02-08 23:42:59,2018-02-08 23:55:25,2018-02-15 22:23:15,2018-03-01 21:41:19,2018-03-06,1,dbfc3878e8b8a96816236363e132e6e3,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-02-14 23:55:25,19.99,14.1,telephony,1c843fdad0852808aacf329e59d4c305,73330,brasilia,DF,73330.0,-15.617702740796958,-47.65949696280836,2018-02,34.089999999999996
b5bed3500f9a785d0f4f8c1a1ef61a58,9a536b164593c8e139c94f455e0a6882,delivered,2018-03-06 07:35:48,2018-03-06 07:48:31,2018-03-09 20:41:56,2018-03-22 14:20:03,2018-03-29,1,71a7800a633691de8ecdd17463335e2e,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-03-12 07:48:31,77.9,20.6,costruction_tools_garden,2c4797ad0454a61d7b8c6b692237a366,51020,recife,PE,51020.0,-8.109659996393315,-34.89334721273588,2018-03,98.5
db999a5bcd3e9db87cafe71501d3a653,0de46efc7d10114ac311e5e16d8dbdb7,delivered,2017-03-23 13:25:32,2017-03-23 13:25:32,2017-03-29 15:16:58,2017-04-10 18:24:13,2017-04-25,1,5f0968068096bd1129c543f3fb59604b,835f0f7810c76831d6c7d24c7a646d4d,2017-03-29 13:25:32,99.9,24.9,housewares,19799906f242be82caf8e374a7c4747d,42803,camacari,BA,42803.0,-12.72438607587532,-38.31871527836896,2017-03,124.80000000000001
19171b9b900193fe84dc711a2dffe56d,5219321f4cfa568d79fce57113233d7c,delivered,2017-10-05 21:45:24,2017-10-05 21:56:28,2017-10-06 15:07:59,2017-10-16 21:17:06,2017-11-01,1,c80525a7dab2df6000ca88a2e7197323,2a5b78b41cd05baeac8df54c6606b92c,2017-10-12 21:56:28,157.77,15.85,health_beauty,6f7ded39d56782a61aaccd529145e7f8,28027,campos dos goytacazes,RJ,28027.0,-21.76871886081084,-41.32590390282171,2017-10,173.62
3cd800ca7c2571661a5d8f0fe9053536,b08ecc6bd3a04248974edee362d8ad9a,delivered,2018-06-28 20:39:52,2018-06-28 20:50:16,2018-07-02 13:25:00,2018-07-09 14:24:35,2018-07-23,1,b4f2839696df5de18aa7168fa62f650d,d91fb3b7d041e83b64a00a3edfb37e4f,2018-07-03 20:50:16,165.0,19.26,home_appliances,29f0e9d5f557f232fc0f95ec1cf90667,26060,nova iguacu,RJ,26060.0,-22.692282670137956,-43.423044864619456,2018-06,184.26
118ec9ddef528c64a545169b898e7699,7002324a84090313fb63b8d372fca9a6,delivered,2017-07-04 18:51:25,2017-07-05 19:23:13,2017-07-06 15:41:24,2017-07-12 17:04:06,2017-07-28,1,3a64d31450c3b7d6451627e5fad88d77,abc015ebac1d283a323ca9db35ede4b9,2017-07-11 19:03:07,10.9,15.1,air_conditioning,2844216d0982f6ced6f8cb8c2ede4136,93800,sapiranga,RS,93800.0,-29.645176899762305,-51.02025736303104,2017-07,26.0
2c039eca196d1a548fd739e82713a1b1,211edf902a95b6f72c38ea7d669911d9,delivered,2018-08-19 11:28:18,2018-08-20 12:15:33,2018-08-21 12:36:00,2018-08-23 18:41:51,2018-08-31,2,be8fabd5f8a50dbb81c1f36499f077d8,c33847515fa6305ce6feb1e818569f13,2018-08-23 12:15:33,149.0,26.96,bed_bath_table,d88c6d8c0caed386e83167dc6c448dc9,6075,osasco,SP,6075.0,-23.55182946462568,-46.78773577575158,2018-08,175.96
17f027e58cb5cfb188bac60e3abc5cfe,498ce7988d1d397953797898c734dc82,delivered,2018-02-23 17:59:57,2018-02-23 18:15:24,2018-02-27 18:43:16,2018-03-12 15:24:54,2018-03-15,1,2848023ffcfb063bb7aa0d0c447bd116,7681ef142fd2c19048da7430856b5588,2018-03-01 18:15:24,220.0,17.17,music,e7a1c791bc9982fe20ddccf0cadc0f14,17513,marilia,SP,17513.0,-22.200580498470792,-49.94064948641,2018-02,237.17000000000002
2fbb05b3ee700e1897b9fa501e416005,b85708f7ff9d1b6fce163c71086084f9,delivered,2016-10-10 15:37:12,2016-10-10 16:02:39,2016-10-25 11:44:28,2016-10-25 20:11:24,2016-12-16,1,de6517dda8e49774f58c07f80abc8d7a,ffff564a4f9085cd26170f4732393726,2016-10-27 16:29:16,69.0,11.94,market_place,08da95f931937b2c20f5225f2e6c93b0,9040,santo andre,SP,9040.0,-23.730677044241958,-46.47813835714726,2016-10,80.94
50dcbb2a2604b38d231b84bde3f62227,39378689a58075dd0304d79ee3ae0cfd,delivered,2017-10-05 17:40:46,2017-10-05 17:49:32,2017-10-11 18:49:43,2017-10-17 18:43:43,2017-11-07,1,6c037f9ff2d13c4236a23910ca598f42,0ed6ce5d87fd9c69eaacaeb778d67235,2017-10-13 17:49:32,69.9,16.25,housewares,525236008daa62b6022f35142ef864d3,76450,minacu,GO,76450.0,-13.513044409980273,-48.21486636333992,2017-10,86.15
a67eb7e1e345d47ea191f88d20b02f48,7e526dd26eefd38eaf8e3aaffa569ddc,delivered,2018-06-04 10:00:29,2018-06-04 10:10:35,2018-06-04 15:15:00,2018-06-05 18:45:33,2018-06-28,1,c319f453652bff80bc8f9f71d87e56c1,f680f85bee2d253556ac91be391d2c82,2018-06-12 10:10:35,34.99,8.29,baby,c70a748181b0ad35dabfa861d6a73464,7231,guarulhos,SP,7231.0,-23.45496427448088,-46.46921558018531,2018-06,43.28
6173d2ac44ef11cfaa9b6cd2b26ba976,dc45bc1d6dc3681aa2f50bf26dadb15c,delivered,2017-11-24 22:39:49,2017-11-25 01:52:10,2017-11-29 02:26:59,2017-12-23 16:07:16,2017-12-22,1,008686d56f4c85b987a4c24a286834c1,a3e9a2c700480d9bb01fba070ba80a0e,2017-11-30 01:52:10,207.0,24.32,bed_bath_table,e0d4df632ab8688a62b4020246138ed2,78556,sinop,MT,78556.0,-11.864949785942324,-55.52161626069418,2017-11,231.32
020bc32fbdded2a43147c70a5eb3ec21,6cffa1011064035b56965e363955f701,delivered,2017-07-14 22:03:05,2017-07-14 22:15:18,2017-07-18 20:51:38,2017-07-28 21:53:24,2017-08-09,1,4c2065301aac51ff9004422acc07765d,1127b7f2594683f2510f1c2c834a486b,2017-07-19 22:15:18,98.8,17.94,garden_tools,e060df3099d550d647a82326badf63fe,95057,caxias do sul,RS,95057.0,-29.14367508913857,-51.14242252553059,2017-07,116.74
e391abb7236a94efed4fc9ac3b2d4b32,248f175ac1f88046ad4910e7e3533736,delivered,2018-08-06 22:08:05,2018-08-06 22:24:47,2018-08-07 16:24:00,2018-08-10 21:32:52,2018-08-16,1,7bdb28a55646012fb3348058d629d9bc,d23019c84ffae2d5ef2270367b8605fc,2018-08-08 22:24:47,59.9,38.47,musical_instruments,3f409213293da6704d37b4868dd90c50,13482,limeira,SP,13482.0,-22.57487785152052,-47.416177053147926,2018-08,98.37
d864a779606f422a7afe050dd25d7209,9b2cf59573a725de29e6527c1e123a4b,delivered,2017-06-27 18:19:32,2017-06-29 02:50:34,2017-06-30 12:32:24,2017-07-06 13:42:12,2017-07-21,2,f3ce47ccf98da2906f6b8b1387618e07,7dc8c42cc750eeafea6c85712ffee9bf,2017-07-05 02:50:34,118.99,45.29,housewares,b8615c117b6d5af00a84464736ba70b0,99042,passo fundo,RS,99042.0,-28.223326405249583,-52.43740020966434,2017-06,164.28
ce7402bf4b1e2e390963fef91b8c0df4,3ab7b49b4bbb6b99727bfd5f640b9166,delivered,2018-05-10 12:46:00,2018-05-10 13:11:57,2018-05-16 11:00:00,2018-05-23 18:51:33,2018-06-01,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-05-16 13:11:57,64.99,18.71,health_beauty,6a5a402a09669ca7d7b1a4e5fcc68256,4084,sao paulo,SP,4084.0,-23.61744914654625,-46.65815128795659,2018-05,83.69999999999999
305117a349bea514f1b57f0d17aa7055,51b93a7b13da97fe20d275028db0c668,delivered,2018-06-10 20:38:32,2018-06-10 20:57:49,2018-06-19 14:13:00,2018-06-25 19:56:30,2018-07-11,3,bb1c37586716dba1a3734d9137031e1e,213b25e6f54661939f11710a6fddb871,2018-06-19 20:57:49,41.95,12.79,home_construction,733e51df45fe86e8dcfa035769cb3541,16210,bilac,SP,16210.0,-21.401868898287308,-50.468934178259445,2018-06,54.74
520c724197ad994918261e680ad7b8b5,8b03ea3f9f3057112117ca08e7c3212b,delivered,2017-11-26 10:05:27,2017-11-26 10:16:21,2017-11-29 23:12:14,2017-12-11 11:59:01,2017-12-20,1,12abc33641a0d8f9b6ce13e8753f5749,2a7dc43cecabf23403078e2188437d1d,2017-11-30 10:16:21,12.99,15.1,furniture_decor,be08ef2ebaeb41941a53aa75db874099,35488,itaguara,MG,35488.0,-20.39595470115597,-44.491159971115245,2017-11,28.09
83175e145b57ecd7bc564a4662a5e72f,c2e77a3d32b706cd18bd8e3b464999b3,delivered,2018-02-02 00:00:29,2018-02-02 00:15:54,2018-02-06 22:38:40,2018-02-16 00:55:07,2018-03-08,1,9749139e09929de55d37e68e64b89706,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-02-12 00:13:34,59.7,15.17,health_beauty,592d5d086e0de4ea2530499b9e40bb38,75690,caldas novas,GO,75690.0,-17.73809306838113,-48.61592058436871,2018-02,74.87
a2ab1f261540e0684d49b5327616fc96,5f0d1a2585d29514956283c559da610b,delivered,2017-09-14 20:22:56,2017-09-15 20:15:11,2017-09-19 17:32:33,2017-09-30 13:55:04,2017-10-05,2,07d56eb519d315a2d8fb2f98f095e6bf,e5a3438891c0bfdb9394643f95273d8e,2017-09-21 20:15:11,20.3,25.63,fashion_bags_accessories,60241d2e4aa878d0197450384c7d30d7,77006,palmas,TO,77006.0,-10.171189288769405,-48.32510769949361,2017-09,45.93
0745201fea5d6f4aabd42e92a7d3b3b6,9b72c30ea879e3e2b599dfbd4e8f71c2,delivered,2017-08-21 11:19:48,2017-08-21 11:35:37,2017-08-21 19:17:43,2017-09-01 16:39:56,2017-09-13,1,06f0e85c7892d5df893f332706340af1,3d871de0142ce09b7081e2b9d1733cb1,2017-08-25 11:32:14,179.0,18.5,stationery,6df2852275aab34523dd35a3041c9378,24220,niteroi,RJ,24220.0,-22.90581654870452,-43.106988856771984,2017-08,197.5
98991dc034323e310fdd97b8af6064b0,85db3d57353cb12f8ccf1140ea473082,delivered,2018-05-08 12:12:30,2018-05-08 12:29:44,2018-05-09 10:13:00,2018-05-14 17:58:16,2018-05-22,1,928e52a9ad53a294fdcc91bcf59d1751,955fee9216a65b617aa5c0531780ce60,2018-05-10 12:29:44,130.0,15.0,housewares,6741fe058b7a7605920b9060b234294e,14409,franca,SP,14409.0,-20.509897499999997,-47.3978655,2018-05,145.0
4618b886260f174ba97bd9a7b81b01a5,165928f38e41598f6ffd3af0c864ca27,delivered,2017-11-29 15:54:57,2017-12-01 11:31:53,2017-12-04 22:09:21,2017-12-15 23:51:41,2017-12-29,1,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017-12-07 04:38:57,35.9,16.79,sports_leisure,4118b91e5342b4c4fa0192a131cfba90,78200,caceres,MT,78200.0,-16.085822367663457,-57.696735618862974,2017-11,52.69
6f1ea17aaf0660f7eea41df1f6fc9e27,ed55ec2e2dfb8c29e07a1bf61cf889e5,delivered,2017-04-21 14:44:38,2017-04-24 13:35:16,2017-04-26 09:22:18,2017-05-16 10:53:03,2017-05-11,1,8d99a7ed81f061ceed740d8900be880a,4a3ca9315b744ce9f8e9374361493884,2017-04-28 13:35:16,48.9,18.6,bed_bath_table,7a2201aa8cc595430b8e83b8da2639b0,8225,sao paulo,SP,8225.0,-23.524074769667923,-46.45826882323692,2017-04,67.5
06bc7036f4e52afa8213176211d6ebba,5509fbf0865111b1607f03e136a4d735,delivered,2018-08-07 11:08:37,2018-08-07 11:25:11,2018-08-07 11:33:00,2018-08-11 12:16:24,2018-08-22,1,67e927f7378303fc91ee4c3fc301bf5a,0951a6e282947e09cd47969f4ed0b47f,2018-08-13 11:25:11,79.9,15.66,perfumery,8ac7bb3fc186c6606dc0ef6d8ac77569,70345,brasilia,DF,70345.0,-15.813304360472095,-47.89887177905579,2018-08,95.56
481cc1808e96be16f9a098544f03a680,d6dee31a8528d1a9f292823e9d5f1320,delivered,2018-08-06 11:28:05,2018-08-06 11:44:31,2018-08-07 13:12:00,2018-08-11 02:27:47,2018-08-16,2,595b8278e4e5c52c86a4da3812b70081,4b0fdb526525f9890eb145bf1534640e,2018-08-08 11:44:31,156.9,18.23,bed_bath_table,6d742fbb67a43981bf79c0f6a24cae38,4166,sao paulo,SP,4166.0,-23.643488210658436,-46.605521299613336,2018-08,175.13
7f618e95a2132e363ba0b67f76415c93,b1267567b1744b186f07775c22d1c157,delivered,2017-06-28 14:01:45,2017-06-28 14:10:13,2017-06-30 15:42:10,2017-07-07 18:45:36,2017-07-20,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-07-06 14:10:13,205.0,18.14,bed_bath_table,31c0d3595ec8a72962d0c2aa7a04fa27,12606,lorena,SP,12606.0,-22.736729744936223,-45.1156566895666,2017-06,223.14
61ea97d56d5149277b28083dd851754f,55dbac78636b1d8d76aeea44bc63e515,delivered,2018-01-06 17:47:29,2018-01-09 07:23:20,2018-01-12 20:53:12,2018-01-24 12:33:20,2018-02-09,1,1234e5d27a954d308ea9c87d8106a8df,17908cf9b444ee34047cadd5c0f4a516,2018-01-15 07:23:20,315.0,56.65,auto,b2beb031719c7f5386b406abda5d5d44,35860,conceicao do mato dentro,MG,35860.0,-18.953912999999947,-43.38148399999997,2018-01,371.65
3e6fcbe51e870332ced599c465eb6df0,6ab4674ae385fe7928caf1b8f5d0aa9d,delivered,2018-08-05 20:47:26,2018-08-05 22:50:15,2018-08-06 14:43:00,2018-08-09 20:06:50,2018-08-10,1,abf7c583f35ff13ce82c05debdef8ef0,cea729054f157f5870bdd321a958d994,2018-08-07 22:50:15,126.0,9.63,bed_bath_table,143ac1358dbb2d185d4873965fcc28e4,7170,guarulhos,SP,7170.0,-23.4319484074384,-46.44869453427779,2018-08,135.63
897702f9f3fe72f18863ffc09e7ddef3,d521a479946c5ddfa97cb9872da48e2d,delivered,2017-01-20 12:04:03,2017-01-20 12:15:23,2017-01-23 12:17:30,2017-01-30 14:23:39,2017-02-16,1,a767d41b71a909a1dd1e969f4b50732c,582d4f8675b945722eda7c0cb61ba4c7,2017-01-24 12:04:03,249.9,13.14,electronics,d2cb4fa134053a20c0a53ce0542ca0b4,13450,santa barbara d'oeste,SP,13450.0,-22.760477687572443,-47.41281121951772,2017-01,263.04
8badb85035ae9283c53e42b0ab697410,66aa7eb2404b076d9883feb24ece3f14,delivered,2018-08-06 09:18:32,2018-08-06 09:35:09,2018-08-07 12:11:00,2018-08-14 18:56:42,2018-08-23,1,2722b7e5f68e776d18fe901638034e54,3d5d0dc7073a299e31fa718ce1bc00b6,2018-08-08 09:30:38,37.9,20.54,health_beauty,e77bbaae2e466b411e98cb9bed821a06,41830,salvador,BA,41830.0,-13.00486273633788,-38.46539390896759,2018-08,58.44
